,filename,bndbox_img,objectType,label
42,<xml.etree.ElementTree.ElementTree object at 0x000001A61E8E2160>,"[[0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 ...
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]]",Chevrolet,0
43,<xml.etree.ElementTree.ElementTree object at 0x000001A61E8E2250>,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",Chevrolet,0
44,<xml.etree.ElementTree.ElementTree object at 0x000001A62041DFD0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
45,<xml.etree.ElementTree.ElementTree object at 0x000001A620135A90>,"[[0.20817176 0.20817176 0.20817176 ... 0.20817176 0.20817176 0.20817176]
 [0.20817176 0.20817176 0.20817176 ... 0.20817176 0.20817176 0.20817176]
 [0.20817176 0.20817176 0.20817176 ... 0.20817176 0.20817176 0.20817176]
 ...
 [0.20817176 0.20817176 0.20817176 ... 0.20817176 0.20817176 0.20817176]
 [0.20817176 0.20817176 0.20817176 ... 0.20817176 0.20817176 0.20817176]
 [0.20817176 0.20817176 0.20817176 ... 0.20817176 0.20817176 0.20817176]]",Chevrolet,0
46,<xml.etree.ElementTree.ElementTree object at 0x000001A620135D00>,"[[0.22171931 0.2494863  0.25306695 ... 0.42738896 0.4182204  0.40535444]
 [0.22883074 0.25815081 0.25550385 ... 0.40890404 0.41303847 0.42675871]
 [0.22379127 0.25090426 0.26118568 ... 0.41933976 0.42982635 0.4335075 ]
 ...
 [0.20319285 0.20522256 0.20809205 ... 0.26466647 0.2820533  0.29710707]
 [0.20096353 0.20046869 0.18944549 ... 0.28108629 0.29203648 0.2910037 ]
 [0.20517036 0.1977761  0.19309148 ... 0.2843333  0.28603509 0.28614278]]",Chevrolet,0
47,<xml.etree.ElementTree.ElementTree object at 0x000001A6201357C0>,"[[0.02970681 0.01296462 0.14831406 ... 0.02815126 0.04495798 0.02058824]
 [0.03342273 0.01409729 0.13158956 ... 0.03966962 0.04770408 0.02836885]
 [0.04499692 0.01762528 0.07949685 ... 0.07554647 0.0562575  0.05260354]
 ...
 [0.19549543 0.22904323 0.17732567 ... 0.01482531 0.0388521  0.09380033]
 [0.20547443 0.23652747 0.15451654 ... 0.02088398 0.01135048 0.0285211 ]
 [0.20867821 0.23893031 0.14719361 ... 0.02282913 0.00252101 0.00756303]]",Chevrolet,0
48,<xml.etree.ElementTree.ElementTree object at 0x000001A6201359A0>,"[[0.90588235 0.90588235 0.91074055 ... 0.90923843 0.90923843 0.90923843]
 [0.90588235 0.90588235 0.91074055 ... 0.90923843 0.90923843 0.90923843]
 [0.90588235 0.90588235 0.91074055 ... 0.90923843 0.90923843 0.90923843]
 ...
 [0.89860471 0.89860471 0.89860471 ... 0.89508929 0.89411765 0.89411765]
 [0.89860471 0.89860471 0.89860471 ... 0.89508929 0.89411765 0.89411765]
 [0.89860471 0.89860471 0.89860471 ... 0.89508929 0.89411765 0.89411765]]",Chevrolet,0
49,<xml.etree.ElementTree.ElementTree object at 0x000001A62041DE80>,"[[0.26643373 0.2645681  0.2489202  ... 0.08945003 0.26264239 0.28432857]
 [0.26666373 0.26477345 0.24893056 ... 0.1009192  0.26580226 0.27554997]
 [0.26756373 0.26557702 0.24897114 ... 0.14579859 0.27816694 0.24119892]
 ...
 [0.69473872 0.79442875 0.87007611 ... 0.26959694 0.24789431 0.24166975]
 [0.65968695 0.79538539 0.85865279 ... 0.2629249  0.24432052 0.24307656]
 [0.65072927 0.79562986 0.8557335  ... 0.26121982 0.24340721 0.24343608]]",Chevrolet,0
50,<xml.etree.ElementTree.ElementTree object at 0x000001A62041D760>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
51,<xml.etree.ElementTree.ElementTree object at 0x000001A620418760>,"[[0.90196078 0.90196078 0.90196078 ... 0.91373686 0.99222755 0.99558824]
 [0.90196078 0.90196078 0.90196078 ... 0.83693692 0.89713481 0.99677433]
 [0.90196078 0.90196078 0.90196078 ... 0.71779898 0.78128744 0.99713195]
 ...
 [1.         1.         0.9984933  ... 0.9008852  0.90196078 0.90196078]
 [1.         1.         0.99845063 ... 0.90113796 0.90196078 0.90196078]
 [1.         1.         0.99607843 ... 0.90588235 0.90196078 0.90196078]]",Chevrolet,0
52,<xml.etree.ElementTree.ElementTree object at 0x000001A620418670>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
53,<xml.etree.ElementTree.ElementTree object at 0x000001A6204188B0>,"[[0.16052549 0.16052549 0.16052549 ... 0.16052549 0.16052549 0.16052549]
 [0.16052549 0.16052549 0.16052549 ... 0.16052549 0.16052549 0.16052549]
 [0.16052549 0.16052549 0.16052549 ... 0.16052549 0.16052549 0.16052549]
 ...
 [0.16052549 0.16052549 0.16052549 ... 0.16052549 0.16052549 0.16052549]
 [0.16052549 0.16052549 0.16052549 ... 0.16052549 0.16052549 0.16052549]
 [0.16052549 0.16052549 0.16052549 ... 0.16052549 0.16052549 0.16052549]]",Chevrolet,0
54,<xml.etree.ElementTree.ElementTree object at 0x000001A620418460>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
55,<xml.etree.ElementTree.ElementTree object at 0x000001A6204189A0>,"[[0.00448706 0.00448706 0.00448706 ... 0.0123302  0.0123302  0.01056742]
 [0.00448706 0.00448706 0.00448706 ... 0.0123302  0.0123302  0.01056742]
 [0.00448706 0.00448706 0.00448706 ... 0.0123302  0.0123302  0.01056742]
 ...
 [0.00840863 0.00840863 0.00840863 ... 0.         0.         0.        ]
 [0.00840863 0.00840863 0.00840863 ... 0.         0.         0.        ]
 [0.00840863 0.00840863 0.00840863 ... 0.         0.         0.        ]]",Chevrolet,0
56,<xml.etree.ElementTree.ElementTree object at 0x000001A620418970>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.99620098 0.99715074 0.99905025 ... 1.         1.         1.        ]
 [0.99301471 0.99476103 0.99825368 ... 1.         1.         1.        ]
 [0.99215686 0.99411765 0.99803922 ... 1.         1.         1.        ]]",Chevrolet,0
57,<xml.etree.ElementTree.ElementTree object at 0x000001A6204184F0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
58,<xml.etree.ElementTree.ElementTree object at 0x000001A6204187F0>,"[[0.18501333 0.18377515 0.18275843 ... 0.18624305 0.18189591 0.18097255]
 [0.18760261 0.18558058 0.18321717 ... 0.18863069 0.18213116 0.18206208]
 [0.19211056 0.18872385 0.18401583 ... 0.19278757 0.18254073 0.18395895]
 ...
 [0.20087823 0.20437547 0.21325965 ... 0.20997573 0.2035644  0.19516057]
 [0.19683864 0.20074933 0.20885899 ... 0.20507617 0.2004909  0.19265448]
 [0.19451838 0.19866655 0.20633134 ... 0.20226196 0.19872555 0.19121504]]",Chevrolet,0
59,<xml.etree.ElementTree.ElementTree object at 0x000001A6204185B0>,"[[0.04313725 0.04599965 0.05182948 ... 0.05490196 0.05490196 0.05490196]
 [0.04313725 0.04599965 0.05182948 ... 0.05490196 0.05490196 0.05490196]
 [0.04313725 0.04599965 0.05182948 ... 0.05490196 0.05490196 0.05490196]
 ...
 [0.09411765 0.09411765 0.09411765 ... 0.05098039 0.05098039 0.05098039]
 [0.09532563 0.09532563 0.09532563 ... 0.05158438 0.05158438 0.05158438]
 [0.10196078 0.10196078 0.10196078 ... 0.05490196 0.05490196 0.05490196]]",Chevrolet,0
60,<xml.etree.ElementTree.ElementTree object at 0x000001A620418250>,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",Chevrolet,0
61,<xml.etree.ElementTree.ElementTree object at 0x000001A620418910>,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.         0.         0.         ... 0.01592145 0.01685522 0.01671919]
 [0.         0.         0.         ... 0.01663025 0.01199163 0.01329927]
 [0.         0.         0.         ... 0.01782213 0.00732668 0.01028536]]",Chevrolet,0
62,<xml.etree.ElementTree.ElementTree object at 0x000001A620418B80>,"[[0.01320118 0.01320118 0.01320118 ... 0.01320118 0.01320118 0.01320118]
 [0.01320118 0.01320118 0.01320118 ... 0.01320118 0.01320118 0.01320118]
 [0.01320118 0.01320118 0.01320118 ... 0.01320118 0.01320118 0.01320118]
 ...
 [0.01149686 0.01149686 0.01149686 ... 0.01320118 0.01320118 0.01320118]
 [0.01149686 0.01149686 0.01149686 ... 0.01320118 0.01320118 0.01320118]
 [0.01149686 0.01149686 0.01149686 ... 0.01320118 0.01320118 0.01320118]]",Chevrolet,0
63,<xml.etree.ElementTree.ElementTree object at 0x000001A620418BE0>,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",Chevrolet,0
64,<xml.etree.ElementTree.ElementTree object at 0x000001A620418610>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
65,<xml.etree.ElementTree.ElementTree object at 0x000001A620418F70>,"[[0.03587451 0.03587451 0.03587451 ... 0.04762431 0.04762431 0.04762431]
 [0.03587451 0.03587451 0.03587451 ... 0.04762431 0.04762431 0.04762431]
 [0.03587451 0.03587451 0.03587451 ... 0.04762431 0.04762431 0.04762431]
 ...
 [0.03195294 0.03825267 0.04092528 ... 0.04370275 0.04762431 0.04582985]
 [0.0316792  0.03675664 0.04068055 ... 0.04357144 0.04736171 0.04562732]
 [0.02377717 0.03341478 0.03361611 ... 0.03978118 0.03978118 0.03978118]]",Chevrolet,0
66,<xml.etree.ElementTree.ElementTree object at 0x000001A6204181C0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
67,<xml.etree.ElementTree.ElementTree object at 0x000001A620418B20>,"[[0.24576235 0.24659569 0.25051725 ... 0.24502969 0.20700448 0.19817922]
 [0.24373154 0.24659569 0.24848644 ... 0.24470331 0.21309692 0.19673815]
 [0.24184078 0.24659569 0.24659569 ... 0.24427564 0.22208426 0.19616678]
 ...
 [0.19057686 0.19452118 0.19452118 ... 0.10963322 0.10963322 0.11552695]
 [0.19057686 0.19452118 0.19452118 ... 0.11229429 0.11229429 0.11629725]
 [0.19057686 0.19452118 0.19452118 ... 0.1143251  0.1143251  0.11629725]]",Chevrolet,0
68,<xml.etree.ElementTree.ElementTree object at 0x000001A620418C40>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
69,<xml.etree.ElementTree.ElementTree object at 0x000001A6204186A0>,"[[1.         1.         0.98036157 ... 0.98186995 0.97529304 0.99405211]
 [1.         1.         0.97353962 ... 0.98480263 0.97373879 0.99347315]
 [1.         1.         0.97299716 ... 0.97727573 0.96654651 0.99133912]
 ...
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]]",Chevrolet,0
70,<xml.etree.ElementTree.ElementTree object at 0x000001A620418B50>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
71,<xml.etree.ElementTree.ElementTree object at 0x000001A620418D90>,"[[1.         1.         1.         ... 0.92213073 0.98493835 0.99421394]
 [1.         1.         1.         ... 0.96087904 0.96652036 0.99020483]
 [1.         1.         1.         ... 0.99831964 0.98664059 0.98641457]
 ...
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]]",Chevrolet,0
72,<xml.etree.ElementTree.ElementTree object at 0x000001A620418AC0>,"[[0.00447216 0.00447216 0.00447216 ... 0.01326682 0.00348041 0.00056549]
 [0.00447216 0.00447216 0.00447216 ... 0.01292168 0.00326226 0.0013833 ]
 [0.00447216 0.00447216 0.00447216 ... 0.01203917 0.00270446 0.00347441]
 ...
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]]",Chevrolet,0
73,<xml.etree.ElementTree.ElementTree object at 0x000001A620418850>,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.00463201 0.00919149 0.0240615  ... 0.00119751 0.00329132 0.00329132]
 [0.00700014 0.0117894  0.01871561 ... 0.00043314 0.00119048 0.00119048]
 [0.00834209 0.01326155 0.01568627 ... 0.         0.         0.        ]]",Chevrolet,0
74,<xml.etree.ElementTree.ElementTree object at 0x000001A620418F40>,"[[0.79779639 0.45054878 0.25983564 ... 0.23208314 0.22471036 0.22281255]
 [0.76586334 0.41282037 0.26060166 ... 0.22673978 0.2199181  0.21889336]
 [0.7163409  0.36556778 0.26116729 ... 0.21936026 0.2131799  0.21344506]
 ...
 [0.36023478 0.22756914 0.41776065 ... 0.25475917 0.26033413 0.25187177]
 [0.39560918 0.23095524 0.35539278 ... 0.25430359 0.26085882 0.25394301]
 [0.42062054 0.23790341 0.30577581 ... 0.25430359 0.26085882 0.25509929]]",Chevrolet,0
75,<xml.etree.ElementTree.ElementTree object at 0x000001A6204182E0>,"[[0.04313725 0.04313725 0.04313725 ... 0.04313725 0.04313725 0.04313725]
 [0.04313725 0.04314153 0.04377626 ... 0.04313725 0.04313725 0.04313725]
 [0.04313725 0.04315314 0.04550945 ... 0.04313725 0.04313725 0.04313725]
 ...
 [0.28805464 0.28569268 0.28642605 ... 0.12769477 0.12753755 0.1251699 ]
 [0.29882943 0.29823171 0.30414292 ... 0.13449878 0.13421465 0.13357548]
 [0.30280196 0.30285468 0.3106749  ... 0.13700733 0.1366764  0.13667451]]",Chevrolet,0
76,<xml.etree.ElementTree.ElementTree object at 0x000001A620418D00>,"[[0.02148109 0.03751751 0.02984944 ... 0.02920168 0.03371849 0.03154762]
 [0.03725693 0.03890865 0.04413375 ... 0.02920168 0.01798567 0.07508894]
 [0.04180293 0.03291649 0.07606703 ... 0.02478613 0.01651926 0.14947667]
 ...
 [0.03938247 0.0515056  0.04371002 ... 0.02622025 0.02630165 0.00699334]
 [0.02623491 0.05070161 0.03722934 ... 0.0181768  0.00910431 0.00841348]
 [0.02762605 0.04705882 0.01545868 ... 0.01066176 0.02013305 0.00409664]]",Chevrolet,0
77,<xml.etree.ElementTree.ElementTree object at 0x000001A620418C70>,"[[0.11966912 0.13143382 0.13333333 ... 0.18933824 0.19417892 0.18890931]
 [0.13308687 0.13847629 0.13400051 ... 0.19271121 0.20711482 0.21337261]
 [0.14697744 0.1457127  0.13347366 ... 0.1868785  0.20947416 0.22755083]
 ...
 [0.94126594 0.95991336 0.96677775 ... 0.07967861 0.07852766 0.08066611]
 [0.93439882 0.96729256 0.97231625 ... 0.07739066 0.07680965 0.08085609]
 [0.94192314 0.97311186 0.97672706 ... 0.08180147 0.08033088 0.08560049]]",Chevrolet,0
78,<xml.etree.ElementTree.ElementTree object at 0x000001A620418BB0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
79,<xml.etree.ElementTree.ElementTree object at 0x000001A623CAE760>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Chevrolet,0
0,<xml.etree.ElementTree.ElementTree object at 0x000001A620371760>,"[[0.66643804 0.66643804 0.66643804 ... 0.69609334 0.69718706 0.69718706]
 [0.66643804 0.66643804 0.66643804 ... 0.69609334 0.69718706 0.69718706]
 [0.66643804 0.66643804 0.66643804 ... 0.69609334 0.69718706 0.69718706]
 ...
 [0.60845569 0.60845569 0.6097337  ... 0.66207686 0.66207686 0.66207686]
 [0.60845569 0.60845569 0.6097337  ... 0.66207686 0.66207686 0.66207686]
 [0.60845569 0.60845569 0.6097337  ... 0.66207686 0.66207686 0.66207686]]",Chevrolet,0
1,<xml.etree.ElementTree.ElementTree object at 0x000001A625FD29D0>,"[[0.41946619 0.4226459  0.41871297 ... 0.52421256 0.51384727 0.5030651 ]
 [0.4260129  0.4293718  0.4168974  ... 0.53260905 0.52356254 0.51394529]
 [0.43607929 0.43953917 0.41615607 ... 0.54452705 0.53679329 0.5282334 ]
 ...
 [0.19856245 0.19693176 0.19261438 ... 0.19271443 0.19249727 0.19159175]
 [0.19602779 0.19426034 0.19055019 ... 0.18836245 0.18884434 0.18956641]
 [0.19352342 0.19167632 0.18893689 ... 0.18446031 0.18550489 0.18731627]]",Chevrolet,0
2,<xml.etree.ElementTree.ElementTree object at 0x000001A620004AC0>,"[[0.05222344 0.05876314 0.05762756 ... 0.1376897  0.14982752 0.16542145]
 [0.10091264 0.10054412 0.09510826 ... 0.22287803 0.23776437 0.25734404]
 [0.18058587 0.16891301 0.15644033 ... 0.36227713 0.38166104 0.40776283]
 ...
 [0.04968006 0.04251127 0.04322393 ... 0.11879897 0.12043971 0.12298512]
 [0.04912055 0.04509233 0.044558   ... 0.11889121 0.12056756 0.11775024]
 [0.04877864 0.04666965 0.04537327 ... 0.11894758 0.12064569 0.11455115]]",Chevrolet,0
3,<xml.etree.ElementTree.ElementTree object at 0x000001A61FC25910>,"[[0.50052431 0.40640667 0.17952118 ... 0.58147843 0.57166314 0.57895569]
 [0.50318538 0.40906773 0.18218224 ... 0.5821437  0.57299367 0.58028622]
 [0.51018818 0.41607053 0.18918504 ... 0.5838944  0.57649507 0.58378762]
 ...
 [0.22138129 0.22530286 0.22138129 ... 0.12743961 0.1372549  0.12006303]
 [0.22313199 0.22705356 0.22313199 ... 0.12743961 0.1372549  0.11831232]
 [0.22379725 0.22771882 0.22379725 ... 0.12743961 0.1372549  0.11764706]]",Chevrolet,0
4,<xml.etree.ElementTree.ElementTree object at 0x000001A6239BCB80>,"[[0.09271098 0.09271098 0.09234333 ... 0.09562941 0.09636471 0.09636471]
 [0.09271098 0.09271098 0.09234333 ... 0.09562941 0.09636471 0.09636471]
 [0.09271098 0.09271098 0.09234333 ... 0.09562941 0.09636471 0.09636471]
 ...
 [0.74536588 0.74536588 0.746285   ... 0.30636127 0.3065451  0.3065451 ]
 [0.74536588 0.74536588 0.746285   ... 0.30636127 0.3065451  0.3065451 ]
 [0.74536588 0.74536588 0.746285   ... 0.30636127 0.3065451  0.3065451 ]]",Chevrolet,0
5,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACF100>,"[[0.36162196 0.36162196 0.36162196 ... 0.36661288 0.36917529 0.36917529]
 [0.36162196 0.36162196 0.36162196 ... 0.36661288 0.36917529 0.36917529]
 [0.36162196 0.36162196 0.36162196 ... 0.36661288 0.36917529 0.36917529]
 ...
 [0.04095765 0.04095765 0.06193979 ... 0.12059731 0.11548235 0.11548235]
 [0.04095765 0.04095765 0.06193979 ... 0.12059731 0.11548235 0.11548235]
 [0.04095765 0.04095765 0.06193979 ... 0.12059731 0.11548235 0.11548235]]",Chevrolet,0
6,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACFFD0>,"[[0.06955451 0.07232062 0.07547188 ... 0.08598919 0.09113625 0.09390235]
 [0.07137524 0.07446241 0.07774779 ... 0.08417659 0.08899445 0.09208162]
 [0.07781782 0.08204107 0.08580101 ... 0.07776277 0.0814158  0.08563905]
 ...
 [0.04118784 0.04118784 0.04318364 ... 0.03343838 0.03343838 0.03343838]
 [0.04118784 0.04118784 0.04318364 ... 0.03182773 0.03182773 0.03182773]
 [0.04118784 0.04118784 0.04318364 ... 0.03137255 0.03137255 0.03137255]]",Chevrolet,0
7,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACFC10>,"[[0.1843251  0.1843251  0.1843251  ... 0.13144784 0.13144784 0.13144784]
 [0.1843251  0.1843251  0.1843251  ... 0.13144784 0.13144784 0.13144784]
 [0.18411461 0.18411461 0.18411461 ... 0.13101101 0.13107354 0.1310973 ]
 ...
 [0.16517206 0.16583732 0.16758803 ... 0.13141634 0.12966564 0.12900038]
 [0.16496157 0.16562683 0.16737754 ... 0.13158616 0.12983546 0.1291702 ]
 [0.16496157 0.16562683 0.16737754 ... 0.13158616 0.12983546 0.1291702 ]]",Chevrolet,0
8,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACF310>,"[[0.0025     0.00370019 0.00646986 ... 0.00427324 0.00676387 0.00784314]
 [0.0025     0.00370019 0.00646986 ... 0.00427324 0.00676387 0.00784314]
 [0.0025     0.00370019 0.00646986 ... 0.00428681 0.00676797 0.00784314]
 ...
 [0.00328527 0.00313484 0.0027877  ... 0.00787986 0.0043396  0.00280549]
 [0.00306549 0.00295971 0.00271559 ... 0.00787986 0.0043396  0.00280549]
 [0.00306549 0.00295971 0.00271559 ... 0.00787986 0.0043396  0.00280549]]",Chevrolet,0
9,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACF190>,"[[0.05882353 0.05882353 0.0602416  ... 0.10852071 0.11206588 0.11206588]
 [0.05882353 0.05882353 0.0602416  ... 0.10852071 0.11206588 0.11206588]
 [0.05882353 0.05882353 0.0602416  ... 0.10852071 0.11206588 0.11206588]
 ...
 [0.05154588 0.05154588 0.05154588 ... 0.09161331 0.09303137 0.09303137]
 [0.05154588 0.05154588 0.05154588 ... 0.09161331 0.09303137 0.09303137]
 [0.05154588 0.05154588 0.05154588 ... 0.09161331 0.09303137 0.09303137]]",Chevrolet,0
10,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACFD60>,"[[0.68241333 0.68241333 0.68169161 ... 0.69085171 0.69025647 0.69025647]
 [0.68241333 0.68241333 0.68169161 ... 0.69085171 0.69025647 0.69025647]
 [0.68356004 0.68356004 0.68301237 ... 0.69217247 0.69140318 0.69140318]
 ...
 [0.68180148 0.68180148 0.68299196 ... 0.69749564 0.69749564 0.69749564]
 [0.6840949  0.6840949  0.68528538 ... 0.69864235 0.69864235 0.69864235]
 [0.6840949  0.6840949  0.68528538 ... 0.69864235 0.69864235 0.69864235]]",Chevrolet,0
11,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACFB50>,"[[0.68462941 0.68462941 0.68462941 ... 0.6516371  0.65233333 0.65233333]
 [0.68462941 0.68462941 0.68462941 ... 0.6516371  0.65233333 0.65233333]
 [0.68462941 0.68462941 0.68462941 ... 0.6516371  0.65233333 0.65233333]
 ...
 [0.59443922 0.59443922 0.59443922 ... 0.58215195 0.58126784 0.58126784]
 [0.59443922 0.59443922 0.59443922 ... 0.58215195 0.58126784 0.58126784]
 [0.59443922 0.59443922 0.59443922 ... 0.58215195 0.58126784 0.58126784]]",Chevrolet,0
12,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACF910>,"[[0.02524941 0.02525951 0.02536049 ... 0.00951492 0.0080215  0.00787216]
 [0.02524941 0.02525951 0.02536049 ... 0.00951492 0.0080215  0.00787216]
 [0.02524941 0.02525951 0.02536049 ... 0.00951492 0.0080215  0.00787216]
 ...
 [0.08567137 0.08559137 0.08479137 ... 0.16621071 0.16491113 0.16478118]
 [0.08567137 0.08559137 0.08479137 ... 0.16621071 0.16491113 0.16478118]
 [0.08567137 0.08559137 0.08479137 ... 0.16621071 0.16491113 0.16478118]]",Chevrolet,0
13,<xml.etree.ElementTree.ElementTree object at 0x000001A623ACF3A0>,"[[0.0249502  0.02398507 0.02832183 ... 0.20796036 0.21189598 0.21867059]
 [0.02543249 0.02449811 0.02828361 ... 0.20913543 0.2133713  0.22022937]
 [0.02787232 0.02709352 0.02809026 ... 0.21507992 0.22083466 0.22811496]
 ...
 [0.01131633 0.02209109 0.02109177 ... 0.13825767 0.0922974  0.06099185]
 [0.00916784 0.01784651 0.01787019 ... 0.13712401 0.09136961 0.05948625]
 [0.00874314 0.01700746 0.01723337 ... 0.13689991 0.09118621 0.05918863]]",Chevrolet,0
